t1Z8Jnk7g88hbhNp5RWcWdZT9LaGaJVfvBu,RQXtrvapkdiaAk8NxFnWbGgRrBY6BpRV5z,0.16704740
t1Qp9kyqyLsiSmQSMHY2BZ1RfPhTFbv7gKo,RGDjqAK7yNjREmkepHCBWiewuJimVQGHSt,0.12427366
t1W3FLYsQprywBH3btB6YjbsMc7SzTSLpH4,RMSqQjLZTMzueeMuQvGYhK6e7iiWHu4EjX,0.65024662
t1Ly2LMHJVjXotB3Knk9iigZxgGhEzYhvyP,RCNcQXkT8EYnMYMdKVKigPoFBsxkueq8jS,0.03971751
t1Xf1ZG5LA3Wnyn5kM4EScUrKFkYA2JtKcE,RP4bdSYUnYXmT9Q3soQSaC5bmMofyeGkQ3,0.09000000
t1Tv2baGyDeYqk3Sdwz4Zp9YwcHAZ5GmcJo,RKKcfkk7r9ZpDQkwUjEZmrnE7tS4ve2Zsz,6.35980874
t1U9vYDzrzePCVHzqXibR2AbFg48HroVMb4,RKZWcQU1d9QAxfK94TmQyspYBfPoeYZ1NU,219.78572566
t1axJKHD1Z5o2wJqSPPJzi8zFPRAyVmmfTW,RSMtPTgABap1Qg9jv8UzfrDXu2SVM4ZhQF,73.86630003
t1MZ2Pxsq6UeQuL2CbXw7ECp6Qqz8wiRpJ7,RCxcU9LyiyfPNhLW8H77Bv3NvTFeqHUD12,145.03172181
t1cKkFAsvPKAYVuusojUNSoGw5aWAsQh5Ej,RTjLKMM51pBWyHEBLUeNQWWDbBmgjvJTp7,1292.86688391
t1Ti8L95LZmFKkrC8SrUbebUy7oSWFrgCJC,RK7iQKYVCGGJEDWRybebcJiFdQi2A7tx9d,67.27302160
t1cE52u7LfkLSfoySivJDUaNNh4vuKjCvcX,RTdf75aVJFMR9BHkFfUDSHbfCgCRAcbJcn,0.08059042
t1eiV7CdyoT9XsHsnsbTi637KnyqyZ7vWji,RW85BP78RxAWLfC6QLdi3kLcJb7VS2Zb9q,0.02081625
t1gYLr5i91QbcYyueQq2NFbPvRNKc3PosTm,RXwvvGBHducb2MDwwaCNDJdCvyb7smwWM8,0.08338803
t1PSXECnRRq1zUMkiu3teEjFFGCfYLLUTxN,REr7JPFa4L2xwj52Ro4eCSUXmow4A5K1Qx,119.98000000
t1eZ44bmkM9BiRUPonCRRMC1EvUriL4gB17,RVxe8nEtyeCgtqi7JwbRJuEXS68ECjpsZK,0.02821583
t1VULXBQbaGfTgefMWyv3cv3RfGWJ2YHre6,RLsvbMskCmgSA1yf3j63adGiAsmor9sma9,0.30686466
t1TQrLXMWj3KohERE29hXYWiVS2nwAaYRjg,RJpSQhpfMYLnAbjXYtsXWDwmwe4T2SEZ8c,0.38282129
t1gGRcjAq1kKnjNCqXYoMRAEw2VyKSrniGp,RXg1gudyeFLmCjX94HyMNsUDY7EqHo33Ex,0.05007151
t1Jp2xZn5E27LVCXh622CvEugX852n2xT6Y,RADd2kFDrX8JxZqzcmCCsx8y2jLYfXhPh7,0.00056889
t1dAyBg9Ft224f4MwAtoqQcu7YAB6exCjNm,RUaZFrcQWX338RgEhdyqNL8Q3mScWMkmM7,0.15573917
t1Qomno63pAf7YJqacouSPzUCXANaDB9fXk,RGDMryZCSfg61g9t9Z5SMhhV2me65iKQXQ,19.76494593
t1YR7DTnABpggHCNpdRzuYiUu197hStk5SD,RPphHeFJpKhekZh8ABAuWRiBWkPDEixSnG,13160.77440000
t1NnuBzFK9X5cHq2SfkA4YTZqHfQTMFydg1,RECVGAiTn26amCLkCVL4WAo7oGfyGYvkTN,0.45125000
t1fzNrniUdZCVP71QF4NmirjzYiYUCXHuC3,RXPxvyBdG4DTrUKhmoYmgZyH4Koz6zAyjV,0.00009564
t1eDDwY7YqCMJwL3ABgaybDsZugS3aTWcVu,RVcp1iahThNHQhMTiRkyYw6rRHhZTDxqRa,0.00251743
t1UoqtQrjf7Sj3G8SNLFFaaRvsnQHC2Kpny,RLDRxbKtHcThWdSju5RFYHfDPPfo3BFSej,971.59346351
t1ZFZkPpnQxqspDGpGzJrHREMMkJwhEruhD,RQf9paHw3TrrHab7ojUrF8TdsMaTZnhJeL,30.75259802
t1R7QuFZaS2dgG1MF3M2KDpQKQUcYzCW1dn,RGWzyS2j4XeejNfYa6CKBXdbv5t4qrVhyo,18.98000000
t1YqQNPxK89Q4xFM3RgrK9bMS4T7cG532rk,RQEzSaRTkeR3RcfLxS2K7Jaia4P8CQ3TVD,0.15901873
t1TQ2eq9MwnbmSQvB2ymCMF9TRnQ1vPLxkP,RJocj1cWaHcjunEUZiwCJxNjwPfXnizSx3,8.81030893
t1bHM7srQLyCYP9GkxSCjieVS7PrM8UAYga,RSgwC4KYyUDWrWb4VBNjgMiid17s2XPXu1,0.95226347
t1KQRq5DXitmToEt3gDAY51BfqjXejdcd9z,RAp1uFggMPnSGcCMCxLY2iQxMLoAapkriM,1.69743637
t1TYd5bATARnEZs6fx1Gbx5QQoADrBpEtSj,RJxD9mdbnvoD3EQyUkSbundhJmVN2DUuia,339.37098929
t1LfpXjChY8d559mtKbCXxcxqa1d6QJ9zbo,RC5QbufrAde3YX6BrLNXvLC85ctcKnprF6,0.10168238
t1ajx7ruEfw8k2kieYs3P4VmEyvvsES4cC4,RS9YC3NPJS9iW82x5cDP2CzXVYCP3v4Yue,100.51900000
t1YYJkUbbazDzitpFTZq9bjCQfJJXok6ZZR,RPwtpf4kDVEyCG8YzK19ZSRhAua3e512xy,1.98089200
t1ZT72E5DbuHvTbeA1SbxhiYgNxDwkskVRP,RQrh6QYNEQJtvxxTYBmxfRmxtZVTf7VXDo,1.23551579
t1JaDfMDRecKmP8CV2JqrS94S8foVp84Xau,R9yojXgaH7LjrVWnZ41rPrHieH51i6o339,0.09397019
t1e1NrnWQzmY3YaHP8PsE4cLP2D8ZvZbWSZ,RVQxvxyZdGZ21wbgf93E2KZfXpQ5oLctEU,213.52964475
t1gAcrfkitNmVnJY18yPa4nUdrqSsyy95xn,RXaCvrDsWsnUFfrJfiZa2VhvNSiPpP1jfk,1.05381102
t1Knma2FqmMtbEw8b73zzyU7ZwEY85WpmXu,RBCMeCizPruZiJStdoAzwBLrSqoduznSrQ,0.01000107
t1MF7hs4ziiC3t4utH4gs3YJ79FvUqFuzeb,RCehn3Y9MDD2MSEBoors1FXPesBzcnC6gW,8.18121497
t1N4Vim1so4DkgxBUhwKKAyVcDTPVzErzqQ,RDU5nwV2RZEjAKVnEgVK8gitj4f1s5UvAX,23.51626849
t1KJNxKukJWfGdExgEuhatsrDpkyLNEjRSw,RAhy2WNtw1gF6cGymesarb5WLNErEXwrYR,1.09443792
t1PgnivKJptUSiRd8DiuQD3ZFVroXWwrSTm,RF6No6nTTPVRBnwRkU5QAknY1U53NUknid,26.66703429
t1ft1FknYc47uT8TuoU2n94wDjzEowNRMAk,RXHbKwFhEZ8svVnDLDCn6nAWFbWKnrevtJ,22.23468039
t1e4rZDTAfRLgxE7FFBMUjTraJdmhUHBoYP,RVUSdPvKHvMfRbRYmvXUhB5rpF3DPHGSKR,182.75365190
t1RMT5aRWLsWCB8wKfE3sC3izSKSPeusHQd,RGm39kteyNXAeWFdByDs9kxGwvhuYRqdeo,0.84578309
t1ZxbNqidsr3TGvjXgFFLTmkWJtzPcnoPPe,RRNBT2BnWM4RkJ3qCzRLRUynpWFuXqnWC9,15.38000000
t1PnU7iwnwtgWTx5YxXhQ66JT5kDRLHAFrX,RFC4BuQwaPhUwKPrVGsQ3oXjbMUw9ng6fk,0.05174789
t1LhwQQgQ8wzN3iakR19wRhGKMjTdakpfHC,RC7XUb9YmT1LX5u3wkKwPQVbsLj9UXia6z,117.75540933
t1cqznZxXZy48stw6Ltak1DzaYVGxssnuZi,RUFarkRgCU57MGFPsdkjxwDs46YUnmBWug,0.00088266
t1cDBn6AHSqxHobesbPmQGVhRHuvtVarBFQ,RTcmrGdS5LyGGxyB88wQECvhoXCQPbTw7P,31.59400944
t1W2iXEY3dVmx2D2XRw86kmz49YpVJLmLdS,RMSJbR1CFznvVaLpxgJ6iVDLfA6183HRrU,5.39266393
t1RijYo3HAbYaJNkpYcWR6DtNPiUvwwxSJA,RH8KcyWRo6ZYmk585MgR3w7euKkSrTiQ7N,0.10340611
t1c5YRxfPDAfnbReBkiyNfp63zH3WBNEqDZ,RTV8W98Xqfgm4nxVHU9NdXKLVtK25Ymyrq,1.00010000
t1YoSrRy6FKj9o6crP7h8FBcbuztu95rrk3,RQD2vcSEspk8GTw9urs8CtqtRcAQwxqDq1,24.17427617
t1YCu1FpTcow7dwJur29x952UignjoRnMwv,RPcV5SHcFJx67JdDNmKx6nFmEJ4FgtsXAi,0.92703311
t1QMMr2QSXqAVxqZ6ZpahiKUo8zYyCbBUyE,RFkwvCsbALBUSCsQ6Zkhg2i5ebpV3HdoR9,2.93145477
t1crQTq47PCZsH4gKJmbuNMuZ2vCkgkQMEt,RUFzY1XG1haqkRzcqWmuL58qYXUGdYjgM5,1.33171706
t1JziAy1SesefB2YfwhNVtnkYZoXDekyTTm,RAQJF9UbHNfdePryUSYVrVyq5QnjUeXYER,10.29010000
t1SwMkNyM32BcaHp3Tx37MmMcXhWt4ez1uA,RJLwpZSVfXCb3f8LzhD7KUau3JnPwju4HG,0.04594822
t1frEm4bpegTQpfVUsqmDXVQ4KkEtxxt1GT,RXFpqF4yHBUPJ2onQawDVCdLqMWQtsSRKJ,83.00664739
t1WxhK746ouozE8iayeSwnphq8p2cNJjXbN,RNNHPHXFSQpxhW2tWPcwkXw7eRJ8FVZ9sa,226.68379233
t1dBfJhJHtmvD8mXjW5fHwtoDeK22Sg3BsW,RUbFNsmSXGwBc8r32pqHuc2W9vHYNt6U9a,90.44715773
t1gTqS5oapATBFrXWW7WFGmbXYb4HK1jjBM,RXsRWGGjSfU9jDqp2rgFEUpp4CKo7Bxyse,2.82655271
t1h3ZNaGqJzawAm1NtpmdeRYb8VvVgWfrhJ,RYT9SkjywVbue8KgRZwdc8mse7C1cJ686S,0.53329217
t1ckyCrK7CVp9DJhdCaVY5xBRdNggabb7dL,RUAZH2nFpzq7gg1vjKfY3fQi8yxCR9asHX,55.48602910
t1XYBWHRxq8rtQbAXbz5d4fAMqQcomX3Qzm,RNwmaTu7TdsrsxUq8jFd2NPeM1tKgH95m9,0.13834680
t1cupMoW2wiAEaTMioetLqDQqffYfkzTwMP,RUKQRyyBaDBD3pg2LQ4Lnve8BGpBczRNHL,37.30921595
t1SR4jFGLBZkPWN4dbEZAyoAkmVHURnDC65,RHpeoRjUp4mMyjNw7yjAwWQ3H6YzFjeToc,0.32216890
t1Tohrt5Y71Jp6p4pVhaBzHUkKSPQcGqHpM,RKDHw4YgjWKnaBP82SkBwzi2q3evXv4qfp,0.02777866
t1Q1wMV7zZjLMAwxQBP3fUiimBEb699ojDY,RFRXRfb9CEMKeKGhi8DfSRx3gqrbyPSRYn,0.01766965
t1ch8QU1U2kdzUTh6MaWdLQXJsyBBR61t1M,RU6iUeUcfFexwq1PtKgdJ7kbPaShFkjzDt,39.66682324
t1bnVXZy5Cfukr2HvmNECpD4KqHCPjxPuSi,RTC5bkSDqAvjKPcEJ7QCmvHcLtTufdYCJE,135.04000000
t1UQPj8hgvxr8HzkuWEa9gzADxMun9E6Qkh,RKoyoKAqZTs6mN5D2yk9ehPWTyBHyHCY4Z,0.23482759
t1SD23ATXv8r2rttEQhs3qHBLSydg7cSMqD,RHcc7LvgYds1LGCXwT33nzQcxauBuxjG3g,69.16474578
t1VjdW2XhYXxb75Nc6ZgsKo5kYz4Y3yUdav,RM9DaCzrB2yZaSgudJrsHWK34bL41X6syR,0.23037500
t1XxU2yXmm8v3nC3ew2EmPMtpeEiEGAGXAs,RPN479zvPdw2FZMxTmQmM5879qyk8krzDi,146.54537840
t1b1sa5VLvuDrvjvpiVX62B9oFt8m2sXbBB,RSRTeFxVZQEqQ7F8FEh5ytP5mVQGqYyBNS,0.19474388
t1a18mZEATZZhbc8yQaDJRx2ULHqXKz53cf,RRQiqjhK64ag4yTGwKPJPfFkqu73CAr116,0.00800000
t1Ued3CH5mruE7kfCn4dc6b7mvwhxCvddbc,RL4D7NkEQMvCb7yWJooc4JM4SYyTzvKiCc,6.00722224
t1VPSCNwynTVdY4ZFjvXxh9cDMrerr9vPDr,RLo2GZR8QxWc1RsZGfhxerqVsTvNkzSRSx,0.00098349
t1TiCMKSgJpM1AuWuXyqoryxjgBAjFpffac,RK7nRVupwKMyeGqD4j1ophC2BnSF5ubRKF,49.39075645
t1JN9eSB969haAQURwwJKGmJX4GTAraJdsT,R9mjiceHieiYdmnjUgUKEUXoZsiggbvNsB,0.06720914
t1NNLFJjMS4Foyw2JZhhcNfJ9fEoPtmsqMv,RDmvKVCW4ZGnTJLc6SscLNXSAr4unEYTuH,0.08358125
t1ZDgrQVB8aXY9Ldj4sRwicXU28cTGGft1v,RQdGvaxKm5YWchx2bcbwgKkkXjsy9TeLqo,6.00854962
t1Xvn5nx91G26FpmBBAZ3QnuLdr7rt9eFjN,RPLN9yRHdm34jC5Uhuj3NW8d9TPNjGqqpg,1345.03640290
t1NrYiP6vbRXRDXmoKbtY63PToBp5DM9Cda,REG8nZa5DvYPgu66rM4Y3kckJo5b7PYx29,31.57000000
t1R2syvndW4KAmct1yZw6ZszYXJ5Vc3uVbV,RGSU47Fn8ZL9EzCKWK76XbDq2uM1V8yvFS,97.74500445
t1dMAWr4WbMZwVUwnKPyX2Tuo8KHDthqcbA,RUkkb2XfDrauxrG5r99WzB95dvYjj4XzZM,0.68504242
t1XRSss8gE9DierTgWJMaNVD4FLwHiSUFwX,RNq2x3bpreEh8Dmz33XaLCSLkxCodm3w9W,1.19275951
t1MvWRgjUJJxeKXhYQig9knKnbLa8bVKCuF,RDL6VsCcvoycnu1qwTr9iVZ56wqeUUZz37,1.58802858
t1McNWnadf9BJqzKxtuSwWsRKqqKknjS2ER,RD1xay3nHeCHKMeGRecwUaecMSbGbC4or3,114.80067043
t1csnTArZfaq2xN1L4eq4JQncrzDhVRTuwu,RUHNXMKiJ5r1RjKdbQ14G81uNbVDSBKrBD,11.79107937
t1gQoBV7Vo5BhwgvquCjpDfQWw18iXcBrUX,RXpPFfaeRaCgR4F9RwupBNdoScQEMWWUAx,0.00370416
t1TrbbEfRzmYdAeCtnEAwxGgeDvuskqH3Uq,RKGBfR8adGZbe1XCJyLwuyuvjYBPYPthZs,0.34120350
t1fbiosMP6D3b4aScCQEQTo8A6X9imScr71,RX1Jt3pXii4ZXwkuj9QQRWMSc8REbxdkxH,1.90258989
t1Mk9pNE8A5Zx3abSXnmhCZFNhxHS1kfVc7,RD9jtYhGnaavWwuk4XwhAGUfDZYwqPaLEL,0.03494459
t1WNH9LCjvKVrcFnPokqYZjTUvi9rhorDEe,RMmsDWftYpWq5d6hLW1YXSgmSKRNYpkhJG,0.22066663
t1VEXUzCMu4UYencGCKCKiuJELyRfjj6yek,RLe7ZAfWXZVX89vZj4NKgcXWrahBYjFQ1u,5.93599970
t1MjREGTykwu7za5c91C3gGn3dqvAfXbU5H,RD91JSw8PSv6TwPufkN3dz1L9TBgW3LDTM,36.13292843
t1gREakB6FizRqDS3Zcx6zm7ypNxiCEavNL,RXppeveEtE1QJakM6N86xUMGKzEE66T2BL,5.00000000
t1fcaK9grv5UZcJc7KmhPmAtXgZ8w4x5c46,RX2APLA1YaVY5fvQrWsPit7pCAQSw6mxjc,2.47007269
t1g4AM2GtJRVqHo5m49iV1j6NabtbPPmroy,RXTkRCk2vvWomAQ4attUySKf6DA7GmZFdZ,1.26833595
t1ftuF6GnseetTvVz1AtyMpDypnhehPhSBk,RXJVKGjwW9frwHpHXv4yKXTGLPyAU4PmEx,0.00041362
t1WzcrAoHqKSZ72222domhJkadRJrH3J6pF,RNQCvMGSTpTXaPLKZNymf1ys92aNDToxza,0.13418432
t1YDHS2mbxSJFpkp1gv8MmMrRbuM2Fy1Qks,RPcsWDEkawKEJ88KDfJMj55i7WcY3ZAHrF,14.99000000
t1f9wc857BM7C3XcwREiWXC6xFpm4JB4BFp,RWZXgJYFor8AWtwEwytWUuLEmS2aArZejB,1.65854991
t1UZVeLH7iJhYeswTUi6dZ3XxCemWuiEiFn,RKy5iWkGLoiX8FFm1TGdWkmEiG32pWXXTY,0.67371094
t1eLh9ZPwT1krQmioYN4sQjyEoRc2zUJk5z,RVkHDjs65Wmpt93757EsNTCXK2sYvtVzac,11.13255372
t1RHMeJwtMDVndegeJx5zVEH96xYiXGWnz9,RGgwiVR2yiWm71zwqhFzSwWRcZpEQ2HcWf,7.78381737
t1LBAJxSuaRFL4sLwgyYbjGu5oGH81fuQK4,RBakP8v4CvGJYEfFDiibgz8NJsYduhyaRU,596.52724179
t1Myr428cwHPpV1FmQAnwhX7LkxCJK4V2Yi,RDPS8CbmZnQnxNa4vuxwfELdGZTpAJYvQF,331.81037086
t1MSkEbWMMFgGvv5zvULSABoY9bC6PpKzzQ,RCrLJmyVykhFQHQJTDWS7u2pfCTcCcaHQB,0.01000065
t1gk4s1fUAT727ZgPkiSmr8uax1ygiDPTPm,RY9ewC8cnx7zavzhHTcmor8sTdFCdXYNWc,0.04660002
t1UgjdbVnjip7S2127QS4SFJp1UBq1JVhii,RL6KhmxwNDq5uPKKe9c4PxY6X5TLxYR3t9,24.57106207
t1VHjzRcDZPfqf2Vd3bN9i1oEo6kdWmWbgt,RLhL4c5NBtgp8PovaLY9fj2XJi29SqDzwm,1.14908184
t1Q52FTuBKthbXmcSVSWUqvsHnUVzWZK7iN,RFUcKeNKxPia18vk2BgUoe6aJ5mWS1yGXo,0.00000517
t1JXBqmJE2Kmm8fap4qRiDquDUKh1ZyqgDg,R9vmuwmNepnjc2u7babiBZ8VyvxXUJ4Upp,0.01786196
t1aXN3JQmtwE2isaebkn2sDkcwwiWoDgpbo,RRvx7UsvXSF1CEtx8Vx2pvyuTYz2iahYXf,0.00100000
t1e756hgRrMEUhXuYHoU41CEByK2P4daabC,RVWfAt9aUrFTAuDqpYe3xuTUUvHtqo6k7k,0.01269775
t1HyPU3rtuANYucyNvJiKKZFrCFXrH5UMZt,R9NyYEL3XfPXNzHgT3tKHGV8hroN7D8J1T,0.14411222
t1UhiaG9s2mr1n6cn8xMmDAETX2hQktLXgd,RL7JeSd1fGrzFTw5fhXmAsTk2dxva2V1M4,10.72359511
t1NhnSRnYW9R6x2Yyq4GPywakx81YX7gGFu,RE7NWcFh8eS5RPsHMoSPwep3TjH4Nk3Gmn,102.73625855
t1RKeX6FkBnSvusC7myJ4yjni6DMX67y7zy,RGjEbGitpHTuPEWRJiU4wT1zbpd2xa6sMT,31.28896147
t1eApSewgJNB66dSsyhEVMkPNVYMhhBTahw,RVaQWqQpvsC4ZzmBWSQVKTcf19dDZqqjFT,0.01040716
t1Nrh6JQUYMSaL46zGTcGM2kw258QZPEfgc,REGHAUsdArTYoRRHoCnGJjzDXgPvTYySca,0.82172573
t1QrTDD2efQe5FjgVBFaVArxBLjXeFzohrM,RGG3HPVoHuf3j6znhzkV8aBTrLoA75bSy6,2.06813740
t1Yi1aoPTp3eKwXP9Et4UEWupP8ZY3K8x8Q,RQ7beyrcSYfJQthSmdEUCE96tjq3wd7nXP,1.69275357
t1YECKdsefKuK5ZR2P1bM9SdYBmGrtuYBmB,RPdnPpLoHpvHYvjKukmM79rphNYNqhmF7P,12.92743274
t1gz816y5M5Y3RAM7hRZpuKr1W8MnDg6Za2,RYPi5HSDyaZ1tXfREAjps35J1jdJ35wvT3,3.93405879
t1f9uFWi2nELTGKwQLdNwVQbkcmmwA5QMRY,RWZVKhBBQjMRjhFhsNYwT7q38P3T48SBwU,22.71801166
t1KL3Aa3AkADMS3jp94GoYadPkPEDezjjK1,RAjdEkWKNfEKuR47foSoWHrgFzVjZ94aB5,2.36355900
t1dMPwBS5RGyauamEL8GGuzUWsi5PEiDAyt,RUkz1MuE3mzZNx5XrsSGshhoPKLu7egGfJ,6.57394257
t1fYBY8cb9aJ2gWv7DUt9tm3ZNVyFc997bD,RWwmcK5jn5K19tEQkE49rUGqt7EmUHp5d2,0.43533289
t1KhgXRB3h2CHvvJ2qQxVyLrddigCHNBQS1,RB7GbbeCKXDGQHcLNA8Vw45v9Kwi9w6j76,0.01012976
t1g9P6Feepg7YVHh7KY5a9LzeBcR33hUV9a,RXYyAS7oTB8Wxf1QrHFa74DvhDgYsdzxXZ,0.01790527
t1K8kD8AbPmbS9gEwibXPfeteAc5PvABnw8,RAYLHJdk2GcQd3ZFFLhPdN7vgDLuqdoxCu,6.64726192
t1au4AkBdBcsG3qoBdpBBe9mDxqxxFja2g4,RSJeEvemp7tEXD7VAZMBbrzWUTEU67tr2p,94.14392563
t1QBNipNMfGSZTvH93pW2qdFkBXvaSX94am,RFaxnzqWHmTXwHbSaZg2oLV2h9C6GA4pNb,0.09079078
t1ZY3bs2JqDn7T7XEh91fPCBX6naKjuBPeP,RQwdg3VTTio5vUqYDtBfLuQocPqqbLHMSH,171.20716127
t1QktbnQeUyfh9WyRti4Fnz6H85MvZrGUvo,RGAUfxso7UgfctHjRTEFkhKZdgdSUzD9LW,12.29789011
t1XxHnYX49qWTSDQDSLhCCvHoqVPhMzj5nj,RPMsrizCnLXRuaiWy5sCAdX6M6fDBf3iCj,1.11003611
t1diejGZ2xNZzEVgAhgm9mQEax2vC3oBkPr,RV8EoT2BasaxhrzUERw9j7TsTeBhxETsxd,5.91412481
t1Mx1R2MidGmzCZAEH1f7otnUKDFurDZmQW,RDMbVCpsFmnxfvUXokq7mc1kppXRh7KUBN,0.01584393
t1gGnQY4PTyx1FiENpdehgavvimWTL6Au9Y,RXgNUiXY6Uxyj5YgMNpheJADENmyFdGqoD,15999.24620381
t1VXtjSMHxTQFWUF4p1679MLFsrdRurnivV,RLwUocpSaxRDyqZNLkG774ZYPTtwpDVF42,9.38393156
t1btG8ykFJJSef83Fu5XRpLgEJtsJbwvQCN,RTHrDADPvoTd8VMZRphRn3uWpW8pUF8gid,0.05669741
t1fd3PwG6p8XUtyGXcGT2V9ZyYZBaWq2xF4,RX2dU7jFSdYTNLaq91d2SroG4AT6Lnbe73,1150.23763272
t1Xxs6A38xAxEeViGSMcXWNPpdC4o9bsQw3,RPNTALWHafyD7s2Zy6nXU5d78oLJzdeAMj,12.05664264
t1bYGmJHPX5JwiL7QTfBsxfRGU9QkSAjt5y,RSwrqUkY9aKvBhRhzQMsvNeYykgGKRERxR,10.50000000
t1YBRFHkFDuXBjZJm3htyqCfMhUHqDoDRLW,RPb1KUDPrQYACvd4aT4ynuteD5ZM1H4aNb,0.18029200
t1h46q1G7Lx7oXrFqqVVdF4wmTrawVQhyzA,RYTguBjFyT8n1Da9NEfdCnB3yTrTKx1M4d,0.05835042
t1aszK5EiSmcvWfFjxTVwuRgrzYUSUoJxZX,RSHaPFhs5Gdtz2a3VCfws8v9W9jxQfEVzu,0.04422701
t1XbT9VRC48fUEhKdn785U4Jb7wqzVtmmZd,RP13DftLgdgSi4dwJrJ5RmXsdZ7WLnvUto,0.00019375
t1WhmJ3boR8A2zsB34qSzYR931pb3oMd46S,RN7MNE4x3dB1UEVLbaczW8NKXRrZjGwErj,0.17586791
t1J8KVxZZKyiQ3riWZTGdZQcKrzArydzygD,R9Xua92hxUjNXE2p6CSdX7qcNbSNqFnXGC,2.79373799
t1ao5cdws6khGNCSJfTu7B8xRLte7zWea9k,RSCfgpR1jFiEqZkcCD578rBhrVudoaHvXk,0.09697583
t1ZTgDup8h1psTPHdYAcgSaNjvhxmUbRsaT,RQsGJ6HHKWqqvkbw4ungQHc2SKEHQYNDYA,0.15887241
t1XzJ815nCzaiis65EBkLMSbyp5yXEzXisx,RPPtCBYvqVbhCEQNkvvLK9qGKhF376zts5,0.83187499
t1Wdum2kNcXPexEzNRRxCNXBosaK5gHLcG7,RN3VqDDXF2QdRcJfxB8CLER6PBabUcdWmR,0.81313646
t1JihT4qmthozJCTLvGGgE7meZkWAY8oZdE,RA8HXFJvXCpxmZmeT1SgBpzw5MmgWDtp4e,0.01215882
t1RgvZ4pCUnJRgPRoPxFqK8wrttHz9x2eCA,RH6WdFHM7HKQ9kk6vhRqGrB9QVZVyVe4PG,0.04365171
t1Nrr7q7qKHVrWCDsmQhPiHAH35LqvYc8Lk,REGSC1aywnWpyZYBJ9sPfzPZYgcMr18S2t,19.99266090
t1NauNqy4BpPh3HCfgHh8yDf4YQyiejgoWA,RDzVT2SCpKQfWeWyD2s8vvtM42FEYWLqBL,0.18039886
t1JbMvMbtoW7r7jTU93yTToinpXE1pnMW4X,R9zwzY53S18pb6mmfo9TRWx5L8VXkRzm2n,22.71685110
t1ZUJQHRni7591txkfqhug9f1gVfa8NzrEo,RQstUTtwLc67VGH4CasudrtJC6w5wxaMCV,0.33935888
t1WSTSBu41rNJCrnWBycVQFeXuUxwaLJNdb,RMr3WNNCeMPGgE6oiinVMxspR6ETScbRo1,4.56687402
t1XHnDRoozzNsRpjkvDtMLiej8GcvUVBZfR,RNhNHcGxdVPquC44Sy4MJRt1dstSPNMrSF,0.04082081
t1Yem8vqrHUBbYaX7WvpUMcJQK4d8dKDs5E,RQ4MD7JzuyCa1wqR3fzUKKXgpfteRfAktR,1.99999000
t1aaKgAUsQGybvkyRJXsAmmLeoWCisnASPE,RRyukLx22mzaQ8HiqH3AjUZwK7UEmfKERG,1.96181786
t1cgXDnQBycjmNfw3FFFYVENuFadFbkK1iP,RU67HxsLc7kjr3FLmzRYSwcBmBtmUCxevb,6.12407168
t1aCzLi4k9t3XuiuL66L2qyZ2Ej78oqVeVq,RRcaQtXtnP4WP6DdcqW2ognJkLNejR2xEV,0.49002862
t1anqB3HZsv5jsVnkvL5Zw4FGCShoUgnjna,RSCRFDkiWR6iLs74T5FZtmUYi3yKPjTVr4,0.10698224
t1fuYok8tFrwrFbz7BKU2RqZACAHKpGnKoD,RXK8svc2tMxpiyJQi4e2PYnShmYqdwH1RH,211.83828074
t1TqojeZzqaHiPqmjAuswXHHjtrY1AVRJJW,RKFPoq39U5JgsD62hf3wUzX2QToWykHM8f,0.19495085
t1WovA8bK6Yvs5gz9LgYmiZioTVvjMxZnJ3,RNDWEK4Tj3wqZ4JSsRimgGx5y7CFL9yEtW,9.19703809
t1fNSJ3G6sKSigkAPSUuVM63nFtnszq3b1Q,RWn2NDjFVpThA7UgyE5VJoH4mW4PrX8F55,0.00927170
t1Y18sJLRw7fJeuBbRJUU8nkmAZypKBbuGd,RPQiwUoaZcgH8GVtx3eU6Vz3gBFLBu2JKz,1.72198680
t1f1qoqcBouBDna2ruc9kzyUFuxSNWFcfZ5,RWRRt25LSQCCFwMASMKkxghYRZhtPMH9g3,68.16000500
t1VLWvBE2ASU8Ab4X2u4MhgCq4sxofm8asK,RLk6zMhAnwV6dxNpZeEMfPS7aVEKZ1jRUm,7.54626071
t1PcQnUibJB2ToqJrC5onU3VyFBD7rFJADX,RF1zrfBjvg3SHCd9ipynRkjFknUdkTkQ5K,29.78844932
t1gtPRVaBswdbsxmwBkNn8iAYFeh5XJGe5j,RYHyVg3LWSeaML6EiVYn6RPpmFxbQ75bZE,5.11110642
t1QAz1Em3LMn9cBDtJU7V9HdFmFG4psmuhv,RFaa5REBxro85YYBqDHV6zrYGrXagntwMS,0.04992692
t1bu3TpwoaRKPRj67W1xZLtCEAR8BPB5rct,RTJdY1QxCvLMu6QR2m8ZJbRWg2Ph9zKda1,42.71526345
t1X2iAPjDVm8MoaUkEhbzM8wPA82S3X4tKe,RNSJEaCN8G9LGwo3mSmzJrAffjHwp2Gumd,29.29843490
t1ac9gPxV2T3xvpRdRfK8wagRYrmZPuiTLR,RS1jkaRdex4wQBjvxQV8uHui4U35A1KDkq,0.11331814
